asset,signal_type,threshold,target_pct,stop_pct,hold_hours,raw_hits,dedup_trades,win_rate,avg_market_pnl_pct,avg_funding_pnl_pct,avg_total_pnl_pct,median_total_pnl_pct,max_drawdown_pct,longest_losing_streak,sharpe_like,first_entry,last_entry
AMZN,FUNDING_EXTREME_SHORT,18,5,2.5,24,12,6,0.3333333333333333,-0.07894237377590503,0.041848554033485544,-0.03709381974241948,-0.08310125869075688,-1.386749417872723,3,-0.06097598346192783,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,5,4,24,12,6,0.3333333333333333,-0.07894237377590503,0.041848554033485544,-0.03709381974241948,-0.08310125869075688,-1.386749417872723,3,-0.06097598346192783,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,6,1.5,24,12,6,0.3333333333333333,-0.07894237377590503,0.041848554033485544,-0.03709381974241948,-0.08310125869075688,-1.386749417872723,3,-0.06097598346192783,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,6,2.5,24,12,6,0.3333333333333333,-0.07894237377590503,0.041848554033485544,-0.03709381974241948,-0.08310125869075688,-1.386749417872723,3,-0.06097598346192783,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,6,4,24,12,6,0.3333333333333333,-0.07894237377590503,0.041848554033485544,-0.03709381974241948,-0.08310125869075688,-1.386749417872723,3,-0.06097598346192783,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,8,1.5,24,12,6,0.3333333333333333,-0.07894237377590503,0.041848554033485544,-0.03709381974241948,-0.08310125869075688,-1.386749417872723,3,-0.06097598346192783,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,8,2.5,24,12,6,0.3333333333333333,-0.07894237377590503,0.041848554033485544,-0.03709381974241948,-0.08310125869075688,-1.386749417872723,3,-0.06097598346192783,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,8,4,24,12,6,0.3333333333333333,-0.07894237377590503,0.041848554033485544,-0.03709381974241948,-0.08310125869075688,-1.386749417872723,3,-0.06097598346192783,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,10,1.5,24,12,6,0.3333333333333333,-0.07894237377590503,0.041848554033485544,-0.03709381974241948,-0.08310125869075688,-1.386749417872723,3,-0.06097598346192783,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,10,2.5,24,12,6,0.3333333333333333,-0.07894237377590503,0.041848554033485544,-0.03709381974241948,-0.08310125869075688,-1.386749417872723,3,-0.06097598346192783,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,10,4,24,12,6,0.3333333333333333,-0.07894237377590503,0.041848554033485544,-0.03709381974241948,-0.08310125869075688,-1.386749417872723,3,-0.06097598346192783,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,3,1.5,48,12,6,0.8333333333333334,1.4397967667167721,0.04014783105022831,1.4799445977670005,1.3715912768106027,-0.37383484406645184,1,1.141253921355574,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,3,2.5,48,12,6,0.8333333333333334,1.4397967667167721,0.04014783105022831,1.4799445977670005,1.3715912768106027,-0.37383484406645184,1,1.141253921355574,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,3,4,48,12,6,0.8333333333333334,1.4397967667167721,0.04014783105022831,1.4799445977670005,1.3715912768106027,-0.37383484406645184,1,1.141253921355574,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,4,1.5,48,12,6,0.8333333333333334,1.1985138675582374,0.034519025875190255,1.2330328934334276,1.3715912768106027,-0.37383484406645184,1,1.2100404958944584,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,4,2.5,48,12,6,0.8333333333333334,1.1985138675582374,0.034519025875190255,1.2330328934334276,1.3715912768106027,-0.37383484406645184,1,1.2100404958944584,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,4,4,48,12,6,0.8333333333333334,1.1985138675582374,0.034519025875190255,1.2330328934334276,1.3715912768106027,-0.37383484406645184,1,1.2100404958944584,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,5,1.5,48,12,6,0.8333333333333334,1.1985138675582374,0.034519025875190255,1.2330328934334276,1.3715912768106027,-0.37383484406645184,1,1.2100404958944584,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,5,2.5,48,12,6,0.8333333333333334,1.1985138675582374,0.034519025875190255,1.2330328934334276,1.3715912768106027,-0.37383484406645184,1,1.2100404958944584,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,5,4,48,12,6,0.8333333333333334,1.1985138675582374,0.034519025875190255,1.2330328934334276,1.3715912768106027,-0.37383484406645184,1,1.2100404958944584,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,6,1.5,48,12,6,0.8333333333333334,1.1985138675582374,0.034519025875190255,1.2330328934334276,1.3715912768106027,-0.37383484406645184,1,1.2100404958944584,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,6,2.5,48,12,6,0.8333333333333334,1.1985138675582374,0.034519025875190255,1.2330328934334276,1.3715912768106027,-0.37383484406645184,1,1.2100404958944584,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,6,4,48,12,6,0.8333333333333334,1.1985138675582374,0.034519025875190255,1.2330328934334276,1.3715912768106027,-0.37383484406645184,1,1.2100404958944584,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,8,1.5,48,12,6,0.8333333333333334,1.1985138675582374,0.034519025875190255,1.2330328934334276,1.3715912768106027,-0.37383484406645184,1,1.2100404958944584,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,8,2.5,48,12,6,0.8333333333333334,1.1985138675582374,0.034519025875190255,1.2330328934334276,1.3715912768106027,-0.37383484406645184,1,1.2100404958944584,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,8,4,48,12,6,0.8333333333333334,1.1985138675582374,0.034519025875190255,1.2330328934334276,1.3715912768106027,-0.37383484406645184,1,1.2100404958944584,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,10,1.5,48,12,6,0.8333333333333334,1.1985138675582374,0.034519025875190255,1.2330328934334276,1.3715912768106027,-0.37383484406645184,1,1.2100404958944584,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,10,2.5,48,12,6,0.8333333333333334,1.1985138675582374,0.034519025875190255,1.2330328934334276,1.3715912768106027,-0.37383484406645184,1,1.2100404958944584,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,10,4,48,12,6,0.8333333333333334,1.1985138675582374,0.034519025875190255,1.2330328934334276,1.3715912768106027,-0.37383484406645184,1,1.2100404958944584,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,3,1.5,72,12,6,0.8333333333333334,3.0410536519013025,0.018822488584474883,3.0598761404857773,3.0191977654335247,-0.7233437511932657,1,1.4666514294681325,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,3,2.5,72,12,6,0.8333333333333334,3.0410536519013025,0.018822488584474883,3.0598761404857773,3.0191977654335247,-0.7233437511932657,1,1.4666514294681325,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,3,4,72,12,6,0.8333333333333334,3.0410536519013025,0.018822488584474883,3.0598761404857773,3.0191977654335247,-0.7233437511932657,1,1.4666514294681325,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,4,1.5,72,12,6,0.8333333333333334,2.8622757934718597,0.011417427701674277,2.873693221173534,2.568815452301827,-0.7233437511932657,1,1.3700745010466007,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,4,2.5,72,12,6,0.8333333333333334,2.8622757934718597,0.011417427701674277,2.873693221173534,2.568815452301827,-0.7233437511932657,1,1.3700745010466007,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,4,4,72,12,6,0.8333333333333334,2.8622757934718597,0.011417427701674277,2.873693221173534,2.568815452301827,-0.7233437511932657,1,1.3700745010466007,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,5,1.5,72,12,6,0.8333333333333334,3.2019228987201793,0.011104642313546421,3.213027541033726,2.568815452301827,-0.7233437511932657,1,1.3079413882904944,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,5,2.5,72,12,6,0.8333333333333334,3.2019228987201793,0.011104642313546421,3.213027541033726,2.568815452301827,-0.7233437511932657,1,1.3079413882904944,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,5,4,72,12,6,0.8333333333333334,3.2019228987201793,0.011104642313546421,3.213027541033726,2.568815452301827,-0.7233437511932657,1,1.3079413882904944,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,6,1.5,72,12,6,0.8333333333333334,3.2019228987201793,0.011104642313546421,3.213027541033726,2.568815452301827,-0.7233437511932657,1,1.3079413882904944,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,6,2.5,72,12,6,0.8333333333333334,3.2019228987201793,0.011104642313546421,3.213027541033726,2.568815452301827,-0.7233437511932657,1,1.3079413882904944,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,6,4,72,12,6,0.8333333333333334,3.2019228987201793,0.011104642313546421,3.213027541033726,2.568815452301827,-0.7233437511932657,1,1.3079413882904944,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,8,1.5,72,12,6,0.8333333333333334,3.0626280762252103,0.007119672754946726,3.069747748980157,2.568815452301827,-0.7233437511932657,1,1.3389756302315319,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,8,2.5,72,12,6,0.8333333333333334,3.0626280762252103,0.007119672754946726,3.069747748980157,2.568815452301827,-0.7233437511932657,1,1.3389756302315319,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,8,4,72,12,6,0.8333333333333334,3.0626280762252103,0.007119672754946726,3.069747748980157,2.568815452301827,-0.7233437511932657,1,1.3389756302315319,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,10,1.5,72,12,6,0.8333333333333334,3.0626280762252103,0.007119672754946726,3.069747748980157,2.568815452301827,-0.7233437511932657,1,1.3389756302315319,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,10,2.5,72,12,6,0.8333333333333334,3.0626280762252103,0.007119672754946726,3.069747748980157,2.568815452301827,-0.7233437511932657,1,1.3389756302315319,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,10,4,72,12,6,0.8333333333333334,3.0626280762252103,0.007119672754946726,3.069747748980157,2.568815452301827,-0.7233437511932657,1,1.3389756302315319,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,3,1.5,168,12,6,0.8333333333333334,3.5658653102777143,0.004206240487062399,3.570071550764777,3.9173451175912355,-1.5980615179992768,1,1.3899729720432217,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,3,2.5,168,12,6,1.0,4.663123432015082,-0.005630707762557088,4.657492724252525,4.680669976075479,0.0,0,4.1337222929170485,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,3,4,168,12,6,1.0,4.663123432015082,-0.005630707762557088,4.657492724252525,4.680669976075479,0.0,0,4.1337222929170485,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,4,1.5,168,12,6,0.8333333333333334,3.9010499759144226,-0.007923325722983262,3.893126650191439,4.448259286839626,-1.5980615179992768,1,1.512036862057985,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
AMZN,FUNDING_EXTREME_SHORT,18,4,2.5,168,12,6,1.0,4.9983080976517895,-0.01776027397260275,4.980547823679187,4.694054833691358,0.0,0,6.433472938563466,2026-04-04T09:00:00Z,2026-04-25T03:00:00Z
